,Name,Widths,Hights,Latitude,Longitude,Rubbish,Plastics,Cans,Glass,Papers
4415,20221013_170200.heic,3024.0,4032.0,37.590412,127.016685,1.0,0.0,0.0,0.0,0.0
4416,20221013_170203.heic,3024.0,4032.0,37.590412,127.016685,1.0,0.0,0.0,0.0,0.0
4417,20221013_170209.heic,3024.0,4032.0,37.590412,127.016685,1.0,0.0,0.0,0.0,0.0
4418,20221013_170214.heic,3024.0,4032.0,37.590412,127.016685,1.0,0.0,0.0,0.0,0.0
4419,1665847582689-0.jpg,1440.0,1080.0,37.708921,126.607534,0.0,1.0,0.0,0.0,0.0
4420,1665847582689-1.jpg,1440.0,1080.0,37.708921,126.607534,0.0,1.0,0.0,0.0,0.0
4421,1665847582689-2.jpg,1440.0,1080.0,37.708921,126.607534,1.0,0.0,0.0,0.0,0.0
4422,1665847582689-3.jpg,1440.0,1080.0,37.708921,126.607534,1.0,0.0,0.0,0.0,0.0
4423,1665847582689-4.jpg,1080.0,1440.0,37.708921,126.607534,1.0,0.0,0.0,0.0,0.0
4424,1665847584975-0.jpg,1440.0,1080.0,37.708921,126.607534,1.0,0.0,0.0,0.0,0.0
4425,1665847584975-1.jpg,1440.0,1080.0,37.708921,126.607534,1.0,0.0,0.0,0.0,0.0
4426,1665847584975-2.jpg,1440.0,1080.0,37.708921,126.607534,1.0,0.0,0.0,0.0,0.0
4427,1665847584975-3.jpg,1440.0,1080.0,37.708921,126.607534,1.0,0.0,0.0,0.0,0.0
4428,1665847584975-4.jpg,1080.0,1440.0,37.708921,126.607534,1.0,0.0,0.0,0.0,0.0
4429,1665847589604-0.jpg,1080.0,1440.0,37.708921,126.607534,1.0,0.0,0.0,0.0,0.0
4430,1665847589604-1.jpg,1080.0,1440.0,37.708921,126.607534,0.0,0.0,1.0,0.0,0.0
4431,1665847589604-2.jpg,1080.0,1440.0,37.708921,126.607534,1.0,0.0,0.0,0.0,0.0
4432,1665847589604-3.jpg,1080.0,1440.0,37.708921,126.607534,1.0,0.0,0.0,0.0,0.0
4433,1665847589604-4.jpg,1080.0,1440.0,37.708921,126.607534,1.0,0.0,0.0,0.0,0.0
4434,1665847592113-0.jpg,1440.0,1080.0,37.708921,126.607534,1.0,1.0,0.0,0.0,1.0
4435,1665847592113-1.jpg,1080.0,1440.0,37.708921,126.607534,0.0,1.0,0.0,0.0,0.0
4436,1665899057085.jpg,1440.0,1080.0,37.630744,126.71113,1.0,1.0,0.0,0.0,0.0
4437,IMG_1292.jpg,4032.0,3024.0,37.59,127.102778,0.0,1.0,0.0,0.0,0.0
4438,IMG_1293.jpg,4032.0,3024.0,37.59,127.102778,0.0,0.0,0.0,0.0,1.0
4439,IMG_1294.jpg,4032.0,3024.0,37.59,127.1028,0.0,1.0,0.0,0.0,0.0
4440,IMG_1295.jpg,4032.0,3024.0,37.59,127.102778,1.0,0.0,0.0,0.0,0.0
4441,IMG_1296.jpg,4032.0,3024.0,37.59,127.102778,1.0,0.0,1.0,0.0,0.0
4442,IMG_1297.jpg,4032.0,3024.0,37.59,127.102778,0.0,1.0,0.0,0.0,0.0
4443,IMG_1298.jpg,4032.0,3024.0,37.59,127.102778,0.0,1.0,0.0,0.0,0.0
4444,IMG_1299.jpg,4032.0,3024.0,37.59,127.102778,0.0,1.0,0.0,0.0,1.0
4445,IMG_1300.jpg,4032.0,3024.0,37.59,127.102778,0.0,0.0,0.0,0.0,1.0
4446,IMG_1301.jpg,4032.0,3024.0,37.59,127.102778,0.0,0.0,0.0,0.0,1.0
4447,IMG_1302.jpg,4032.0,3024.0,37.59,127.102778,0.0,1.0,0.0,0.0,0.0
4448,IMG_1303.jpg,4032.0,3024.0,37.59,127.102778,1.0,1.0,0.0,0.0,0.0
4449,IMG_1305.jpg,4032.0,3024.0,37.59,127.102778,0.0,1.0,0.0,0.0,0.0
4450,IMG_1308.jpg,4032.0,3024.0,37.59,127.102778,1.0,0.0,0.0,0.0,0.0
4451,IMG_1309.jpg,4032.0,3024.0,37.59,127.102778,1.0,1.0,0.0,0.0,0.0
4452,IMG_1312.jpg,4032.0,3024.0,37.59,127.102778,1.0,0.0,0.0,0.0,0.0
4453,IMG_1314.jpg,4032.0,3024.0,37.59,127.102778,0.0,0.0,0.0,0.0,1.0
4454,IMG_1317.jpg,4032.0,3024.0,37.59,127.102778,1.0,0.0,0.0,0.0,0.0
4455,IMG_1318.jpg,4032.0,3024.0,37.59,127.102778,1.0,0.0,0.0,0.0,0.0
4456,IMG_1319.jpg,4032.0,3024.0,37.59,127.102778,0.0,1.0,0.0,0.0,0.0
4457,IMG_1320.jpg,4032.0,3024.0,37.59,127.102778,0.0,1.0,0.0,0.0,0.0
4458,IMG_1321.jpg,4032.0,3024.0,37.59,127.102778,0.0,1.0,0.0,0.0,0.0
4459,IMG_1322.jpg,4032.0,3024.0,37.59,127.102778,0.0,0.0,0.0,0.0,1.0
4460,IMG_1323.jpg,4032.0,3024.0,37.59,127.102778,0.0,0.0,0.0,0.0,1.0
4461,IMG_1324.jpg,4032.0,3024.0,37.59,127.102778,0.0,0.0,0.0,0.0,1.0
4462,IMG_1326.jpg,4032.0,3024.0,37.59,127.102778,1.0,0.0,0.0,0.0,0.0
4463,IMG_1328,4032.0,3024.0,37.59,127.102778,1.0,0.0,0.0,0.0,1.0
4464,IMG_1330,4032.0,3024.0,37.59,127.102778,0.0,1.0,0.0,0.0,0.0
4465,IMG_1332,4032.0,3024.0,37.59,127.102778,0.0,1.0,0.0,0.0,0.0
4466,IMG_1333,4032.0,3024.0,37.59,127.102778,0.0,1.0,0.0,0.0,0.0
4467,IMG_1379.jpg,3024.0,4032.0,37.5385241,127.2233255,0.0,1.0,0.0,0.0,0.0
4468,IMG_1380.jpg,4032.0,3024.0,37.5385241,127.2233255,0.0,1.0,0.0,0.0,0.0
4469,IMG_1381.jpg,4032.0,3024.0,37.5385241,127.2233255,0.0,1.0,0.0,0.0,0.0
4470,IMG_1382.jpg,3024.0,4032.0,37.5385241,127.2233255,0.0,1.0,0.0,0.0,0.0
4471,IMG_1383.jpg,3024.0,4032.0,37.5385241,127.2233255,0.0,1.0,0.0,0.0,0.0
4472,IMG_1384.jpg,3024.0,4032.0,37.5385241,127.2233255,0.0,1.0,0.0,0.0,1.0
4473,IMG_1385.jpg,3024.0,4032.0,37.5385241,127.2233255,0.0,1.0,0.0,0.0,0.0
4474,IMG_1386.jpg,3024.0,4032.0,37.5385241,127.2233255,0.0,1.0,0.0,0.0,0.0
4475,IMG_1387.jpg,3024.0,4032.0,37.5385241,127.2233255,0.0,1.0,0.0,0.0,0.0
4476,IMG_1390.jpg,4032.0,3024.0,37.5385241,127.2233255,0.0,0.0,1.0,0.0,0.0
4477,IMG_1391.jpg,3024.0,4032.0,37.5385241,127.2233255,0.0,1.0,0.0,0.0,0.0
4478,IMG_1392.jpg,3024.0,4032.0,37.5385241,127.2233255,0.0,1.0,0.0,0.0,0.0
4479,IMG_1393.jpg,3024.0,4032.0,37.5385241,127.2233255,0.0,0.0,1.0,0.0,0.0
4480,IMG_1394.jpg,3024.0,4032.0,37.5385241,127.2233255,0.0,1.0,0.0,0.0,0.0
4481,IMG_1396.jpg,3024.0,4032.0,37.5385241,127.2233255,0.0,1.0,0.0,0.0,0.0
4482,IMG_1397.jpg,3024.0,4032.0,37.5385241,127.2233255,0.0,1.0,0.0,0.0,0.0
4483,IMG_1398.jpg,3024.0,4032.0,37.5385241,127.2233255,1.0,0.0,0.0,0.0,0.0
4484,IMG_1399.jpg,3024.0,4032.0,37.5385241,127.2233255,0.0,0.0,0.0,1.0,0.0
4485,IMG_1400.jpg,3024.0,4032.0,37.5385241,127.2233255,1.0,0.0,0.0,0.0,0.0
4486,IMG_1401.jpg,4032.0,3024.0,37.5385241,127.2233255,0.0,1.0,0.0,0.0,0.0
4487,IMG_1402.jpg,3024.0,4032.0,37.5385241,127.2233255,1.0,0.0,0.0,0.0,0.0
4488,IMG_1403.jpg,4032.0,3024.0,37.5385241,127.2233255,0.0,0.0,0.0,0.0,1.0
4489,IMG_1404.jpg,4032.0,3024.0,37.5385241,127.2233255,0.0,1.0,0.0,0.0,0.0
4490,IMG_1405.jpg,3024.0,4032.0,37.5385241,127.2233255,0.0,1.0,0.0,0.0,0.0
4491,IMG_1406.jpg,3024.0,4032.0,37.5385241,127.2233255,0.0,0.0,0.0,0.0,1.0
4492,IMG_1407.jpg,3024.0,4032.0,37.5385241,127.2233255,1.0,0.0,0.0,0.0,0.0
4493,IMG_1408.jpg,3024.0,4032.0,37.5385241,127.2233255,0.0,0.0,0.0,0.0,1.0
4494,IMG_1409.jpg,3024.0,4032.0,37.5385241,127.2233255,0.0,0.0,0.0,0.0,1.0
4495,IMG_1411.jpg,4032.0,3024.0,37.5385241,127.2233255,1.0,0.0,0.0,0.0,0.0
4496,IMG_1412.jpg,3024.0,4032.0,37.5385241,127.2233255,0.0,0.0,0.0,0.0,1.0
4497,IMG_1413.jpg,3024.0,4032.0,37.5385241,127.2233255,0.0,0.0,0.0,0.0,1.0
4498,IMG_1414.jpg,3024.0,4032.0,37.5385241,127.2233255,1.0,0.0,0.0,0.0,0.0
4499,IMG_1415.jpg,3024.0,4032.0,37.5385241,127.2233255,0.0,0.0,0.0,0.0,1.0
4500,IMG_1416.jpg,3024.0,4032.0,37.5385241,127.2233255,0.0,1.0,0.0,0.0,0.0
4501,IMG_1417.jpg,3024.0,4032.0,37.5385241,127.2233255,0.0,0.0,0.0,0.0,1.0
4502,IMG_1418.jpg,3024.0,4032.0,37.5385241,127.2233255,0.0,0.0,0.0,0.0,1.0
4503,IMG_1419.jpg,3024.0,4032.0,37.5385241,127.2233255,0.0,0.0,0.0,0.0,1.0
4504,IMG_1420.jpg,3024.0,4032.0,37.5385241,127.2233255,0.0,0.0,0.0,0.0,1.0
4505,IMG_1421.jpg,3024.0,4032.0,37.5385241,127.2233255,0.0,0.0,0.0,0.0,1.0
4506,IMG_1422.jpg,3024.0,4032.0,37.5385241,127.2233255,0.0,1.0,0.0,0.0,0.0
4507,IMG_1423.jpg,3024.0,4032.0,37.5385241,127.2233255,1.0,0.0,0.0,0.0,0.0
4508,IMG_1424.jpg,3024.0,4032.0,37.5385241,127.2233255,1.0,0.0,0.0,0.0,0.0
4509,IMG_1425.jpg,3024.0,4032.0,37.5385241,127.2233255,1.0,0.0,0.0,0.0,0.0
4510,IMG_1426.jpg,3024.0,4032.0,37.5385241,127.2233255,0.0,0.0,0.0,0.0,1.0
4511,IMG_1427.jpg,3024.0,4032.0,37.5385241,127.2233255,1.0,0.0,0.0,0.0,0.0
4512,IMG_1428.jpg,3024.0,4032.0,37.5385241,127.2233255,1.0,0.0,0.0,0.0,0.0
4513,IMG_1429.jpg,3024.0,4032.0,37.5385241,127.2233255,1.0,0.0,0.0,0.0,0.0
4514,IMG_1430.jpg,3024.0,4032.0,37.5385241,127.2233255,1.0,0.0,0.0,0.0,0.0
4515,IMG_1431.jpg,3024.0,4032.0,37.5385241,127.2233255,1.0,0.0,0.0,0.0,0.0
4516,IMG_1432.jpg,3024.0,4032.0,37.5385241,127.2233255,1.0,0.0,0.0,0.0,0.0
4517,IMG_1433.jpg,3024.0,4032.0,37.5385241,127.2233255,0.0,1.0,0.0,0.0,0.0
4518,IMG_1434.jpg,3024.0,4032.0,37.5385241,127.2233255,0.0,0.0,0.0,0.0,1.0
4519,IMG_1435.jpg,3024.0,4032.0,37.5385241,127.2233255,1.0,0.0,0.0,0.0,0.0
4520,IMG_1436.jpg,4032.0,3024.0,37.5385241,127.2233255,0.0,1.0,0.0,0.0,0.0
4521,IMG_1437.jpg,3024.0,4032.0,37.5385241,127.2233255,1.0,0.0,0.0,0.0,0.0
4522,IMG_1438.jpg,4032.0,3024.0,37.5385241,127.2233255,0.0,1.0,0.0,0.0,0.0
4523,IMG_1439.jpg,3024.0,4032.0,37.5385241,127.2233255,1.0,0.0,0.0,0.0,0.0
4524,IMG_1440.jpg,4032.0,3024.0,37.5385241,127.2233255,0.0,1.0,0.0,0.0,0.0
4525,IMG_1441.jpg,3024.0,4032.0,37.5385241,127.2233255,1.0,0.0,0.0,0.0,0.0
4526,IMG_1442.jpg,4032.0,3024.0,37.5385241,127.2233255,0.0,0.0,0.0,0.0,1.0
4527,IMG_1443.jpg,4032.0,3024.0,37.5385241,127.2233255,0.0,0.0,0.0,0.0,1.0
4528,IMG_1444.jpg,4032.0,3024.0,37.5385241,127.2233255,0.0,1.0,0.0,0.0,0.0
4529,IMG_1445.jpg,4032.0,3024.0,37.5385241,127.2233255,1.0,0.0,0.0,0.0,0.0
4530,IMG_1446.jpg,4032.0,3024.0,37.5385241,127.2233255,1.0,0.0,0.0,0.0,0.0
4531,IMG_1447.jpg,4032.0,3024.0,37.5385241,127.2233255,1.0,0.0,0.0,0.0,0.0
4532,IMG_1448.jpg,4032.0,3024.0,37.5385241,127.2233255,1.0,0.0,0.0,0.0,0.0
4533,IMG_1449.jpg,4032.0,3024.0,37.5385241,127.2233255,1.0,0.0,0.0,0.0,0.0
4534,IMG_1450.jpg,4032.0,3024.0,37.5385241,127.2233255,1.0,0.0,0.0,0.0,0.0
4535,IMG_1451.jpg,4032.0,3024.0,37.5385241,127.2233255,0.0,0.0,0.0,0.0,1.0
4536,IMG_1452.jpg,4032.0,3024.0,37.5385241,127.2233255,1.0,0.0,0.0,0.0,0.0
4537,IMG_1453.jpg,4032.0,3024.0,37.5385241,127.2233255,0.0,0.0,0.0,0.0,1.0
4538,IMG_1454.jpg,3024.0,4032.0,37.5385241,127.2233255,0.0,0.0,0.0,0.0,1.0
4539,IMG_1455.jpg,3024.0,4032.0,37.5385241,127.2233255,0.0,0.0,0.0,0.0,1.0
4540,IMG_1456.jpg,3024.0,4032.0,37.5385241,127.2233255,1.0,0.0,0.0,0.0,0.0
4541,IMG_1257.jpg,4032.0,3024.0,37.5348559,127.2261703,0.0,1.0,0.0,0.0,0.0
4542,20221011_125319.jpg,3024.0,3024.0,37.55,126.9,1.0,0.0,0.0,0.0,0.0
4543,20221011_125319(0).jpg,3024.0,3024.0,37.55,126.9,1.0,0.0,0.0,0.0,0.0
4544,20221011_125320.jpg,3024.0,3024.0,37.55,126.9,1.0,0.0,0.0,0.0,0.0
4545,20221011_125321.jpg,3024.0,3024.0,37.55,126.9,1.0,0.0,0.0,0.0,0.0
4546,20221011_125448.jpg,3024.0,3024.0,37.55,126.9,0.0,0.0,1.0,0.0,0.0
4547,20221011_125448(0).jpg,3024.0,3024.0,37.55,126.9,0.0,0.0,1.0,0.0,0.0
4548,20221011_125449.jpg,3024.0,3024.0,37.55,126.9,0.0,0.0,1.0,0.0,0.0
4549,20221011_125450.jpg,3024.0,3024.0,37.55,126.9,0.0,0.0,1.0,0.0,0.0
4550,20221011_125450(0).jpg,3024.0,3024.0,37.55,126.9,0.0,0.0,1.0,0.0,0.0
4551,20221011_125451.jpg,3024.0,3024.0,37.55,126.9,0.0,0.0,1.0,0.0,0.0
4552,20221011_125452.jpg,3024.0,3024.0,37.55,126.9,0.0,0.0,1.0,0.0,0.0
4553,20221011_125453.jpg,3024.0,3024.0,37.55,126.9,0.0,0.0,1.0,0.0,0.0
4554,20221011_125512.jpg,3024.0,3024.0,37.55,126.9,0.0,0.0,1.0,0.0,0.0
4555,20221011_125513.jpg,3024.0,3024.0,37.55,126.9,0.0,0.0,1.0,0.0,0.0
4556,20221011_125514.jpg,3024.0,3024.0,37.55,126.9,0.0,0.0,1.0,0.0,0.0
4557,20221011_125516.jpg,3024.0,3024.0,37.55,126.9,0.0,0.0,1.0,0.0,0.0
4558,20221011_125517.jpg,3024.0,3024.0,37.55,126.9,0.0,0.0,1.0,0.0,0.0
4559,20221011_125716.jpg,3024.0,3024.0,37.55,126.9,1.0,0.0,0.0,0.0,0.0
4560,20221011_125718.jpg,3024.0,3024.0,37.55,126.9,1.0,0.0,0.0,0.0,0.0
4561,20221011_125721.jpg,3024.0,3024.0,37.55,126.9,1.0,0.0,0.0,0.0,0.0
4562,20221011_125722.jpg,3024.0,3024.0,37.55,126.9,1.0,0.0,0.0,0.0,0.0
4563,20221011_125724.jpg,3024.0,3024.0,37.55,126.9,1.0,0.0,0.0,0.0,0.0
4564,20221011_125725.jpg,3024.0,3024.0,37.55,126.9,1.0,0.0,0.0,0.0,0.0
4565,20221011_125725(0).jpg,3024.0,3024.0,37.55,126.9,1.0,0.0,0.0,0.0,0.0
4566,20221011_125726.jpg,3024.0,3024.0,37.55,126.9,1.0,0.0,0.0,0.0,0.0
4567,20221011_125728.jpg,3024.0,3024.0,37.55,126.9,1.0,0.0,0.0,0.0,0.0
4568,20221011_125729.jpg,3024.0,3024.0,37.55,126.9,1.0,0.0,0.0,0.0,0.0
4569,20221011_125730.jpg,3024.0,3024.0,37.55,126.9,1.0,0.0,0.0,0.0,0.0
4570,20221011_125732.jpg,3024.0,3024.0,37.55,126.9,1.0,0.0,0.0,0.0,0.0
4571,20221011_125740.jpg,3024.0,3024.0,37.55,126.9,1.0,0.0,0.0,0.0,0.0
4572,20221011_125741.jpg,3024.0,3024.0,37.55,126.9,1.0,0.0,0.0,0.0,0.0
4573,20221011_125742.jpg,3024.0,3024.0,37.55,126.9,1.0,0.0,0.0,0.0,0.0
4574,20221011_125742(0).jpg,3024.0,3024.0,37.55,126.9,1.0,0.0,0.0,0.0,0.0
4575,20221011_125752.jpg,3024.0,3024.0,37.55,126.9,1.0,0.0,0.0,0.0,0.0
4576,20221011_125752(0).jpg,3024.0,3024.0,37.55,126.9,1.0,0.0,0.0,0.0,0.0
4577,20221011_125755.jpg,3024.0,3024.0,37.55,126.9,1.0,0.0,0.0,0.0,0.0
4578,20221011_125756.jpg,3024.0,3024.0,37.55,126.9,1.0,0.0,0.0,0.0,0.0
4579,20221011_125756(0).jpg,3024.0,3024.0,37.55,126.9,1.0,0.0,0.0,0.0,0.0
4580,20221011_125757.jpg,3024.0,3024.0,37.55,126.9,1.0,0.0,0.0,0.0,0.0
4581,20221011_125758.jpg,3024.0,3024.0,37.55,126.9,1.0,0.0,0.0,0.0,0.0
4582,20221011_125758(0).jpg,3024.0,3024.0,37.55,126.9,1.0,0.0,0.0,0.0,0.0
4583,20221011_125913.jpg,3024.0,3024.0,37.55,126.9,1.0,0.0,0.0,0.0,0.0
4584,20221011_125913(0).jpg,3024.0,3024.0,37.55,126.9,1.0,0.0,0.0,0.0,0.0
4585,20221011_125914.jpg,3024.0,3024.0,37.55,126.9,1.0,0.0,0.0,0.0,0.0
4586,20221011_125914(0).jpg,3024.0,3024.0,37.55,126.9,1.0,0.0,0.0,0.0,0.0
4587,20221011_125915.jpg,3024.0,3024.0,37.55,126.9,1.0,0.0,0.0,0.0,0.0
4588,20221011_125916.jpg,3024.0,3024.0,37.55,126.9,1.0,0.0,0.0,0.0,0.0
4589,20221011_125916(0).jpg,3024.0,3024.0,37.55,126.9,1.0,0.0,0.0,0.0,0.0
4590,20221011_130029.jpg,3024.0,3024.0,37.55,126.9,1.0,0.0,0.0,0.0,0.0
4591,20221011_130030.jpg,3024.0,3024.0,37.55,126.9,1.0,0.0,0.0,0.0,0.0
4592,20221011_130031.jpg,3024.0,3024.0,37.55,126.9,1.0,0.0,0.0,0.0,0.0
4593,20221011_130031(0).jpg,3024.0,3024.0,37.55,126.9,1.0,0.0,0.0,0.0,0.0
4594,20221011_130032.jpg,3024.0,3024.0,37.55,126.9,1.0,0.0,0.0,0.0,0.0
4595,20221011_130033.jpg,3024.0,3024.0,37.55,126.9,1.0,0.0,0.0,0.0,0.0
4596,20221011_130033(0).jpg,3024.0,3024.0,37.55,126.9,1.0,0.0,0.0,0.0,0.0
4597,20221011_130034.jpg,3024.0,3024.0,37.55,126.9,1.0,0.0,0.0,0.0,0.0
4598,20221011_130035.jpg,3024.0,3024.0,37.55,126.9,1.0,0.0,0.0,0.0,0.0
4599,20221011_130035(0).jpg,3024.0,3024.0,37.55,126.9,1.0,0.0,0.0,0.0,0.0
4600,20221011_130036.jpg,3024.0,3024.0,37.55,126.9,1.0,0.0,0.0,0.0,0.0
4601,20221011_130037.jpg,3024.0,3024.0,37.55,126.9,1.0,0.0,0.0,0.0,0.0
4602,20221011_130108.jpg,3024.0,3024.0,37.55,126.9,1.0,0.0,0.0,0.0,0.0
4603,20221011_130108(0).jpg,3024.0,3024.0,37.55,126.9,1.0,0.0,0.0,0.0,0.0
4604,20221011_130109.jpg,3024.0,3024.0,37.55,126.9,1.0,0.0,0.0,0.0,0.0
4605,20221011_130109(0).jpg,3024.0,3024.0,37.55,126.9,1.0,0.0,0.0,0.0,0.0
4606,20221011_130110.jpg,3024.0,3024.0,37.55,126.9,1.0,0.0,0.0,0.0,0.0
4607,20221011_130110(0).jpg,3024.0,3024.0,37.55,126.9,1.0,0.0,0.0,0.0,0.0
4608,20221011_130111.jpg,3024.0,3024.0,37.55,126.9,1.0,0.0,0.0,0.0,0.0
4609,20221011_130111(0).jpg,3024.0,3024.0,37.55,126.9,1.0,0.0,0.0,0.0,0.0
4610,20221011_130112.jpg,3024.0,3024.0,37.55,126.9,1.0,0.0,0.0,0.0,0.0
4611,20221011_130112(0).jpg,3024.0,3024.0,37.55,126.9,1.0,0.0,0.0,0.0,0.0
4612,20221011_130153.jpg,3024.0,3024.0,37.55,126.9,0.0,1.0,0.0,0.0,0.0
4613,20221011_130154.jpg,3024.0,3024.0,37.55,126.9,0.0,1.0,0.0,0.0,0.0
4614,20221011_130154(0).jpg,3024.0,3024.0,37.55,126.9,0.0,1.0,0.0,0.0,0.0
4615,20221011_130155.jpg,3024.0,3024.0,37.55,126.9,0.0,1.0,0.0,0.0,0.0
4616,20221011_130155(0).jpg,3024.0,3024.0,37.55,126.9,0.0,1.0,0.0,0.0,0.0
4617,20221011_130156.jpg,3024.0,3024.0,37.55,126.9,0.0,1.0,0.0,0.0,0.0
4618,20221011_130156(0).jpg,3024.0,3024.0,37.55,126.9,0.0,1.0,0.0,0.0,0.0
4619,20221011_130156(1).jpg,3024.0,3024.0,37.55,126.9,0.0,1.0,0.0,0.0,0.0
4620,20221011_130157.jpg,3024.0,3024.0,37.55,126.9,0.0,1.0,0.0,0.0,0.0
4621,20221011_130157(0).jpg,3024.0,3024.0,37.55,126.9,0.0,1.0,0.0,0.0,0.0
4622,20221011_130232.jpg,3024.0,3024.0,37.55,126.9,1.0,0.0,0.0,0.0,0.0
4623,20221011_130233.jpg,3024.0,3024.0,37.55,126.9,1.0,0.0,0.0,0.0,0.0
4624,20221011_130233(0).jpg,3024.0,3024.0,37.55,126.9,1.0,0.0,0.0,0.0,0.0
4625,20221011_130234.jpg,3024.0,3024.0,37.55,126.9,1.0,0.0,0.0,0.0,0.0
4626,20221011_130234(0).jpg,3024.0,3024.0,37.55,126.9,1.0,0.0,0.0,0.0,0.0
4627,20221011_130235.jpg,3024.0,3024.0,37.55,126.9,1.0,0.0,0.0,0.0,0.0
4628,20221011_130235(0).jpg,3024.0,3024.0,37.55,126.9,1.0,0.0,0.0,0.0,0.0
4629,20221011_130236.jpg,3024.0,3024.0,37.55,126.9,1.0,0.0,0.0,0.0,0.0
4630,20221011_130236(0).jpg,3024.0,3024.0,37.55,126.9,1.0,0.0,0.0,0.0,0.0
4631,20221011_130237.jpg,3024.0,3024.0,37.55,126.9,1.0,0.0,0.0,0.0,0.0
4632,20221011_130243.jpg,3024.0,3024.0,37.55,126.9,1.0,0.0,0.0,0.0,0.0
4633,20221011_130244.jpg,3024.0,3024.0,37.55,126.9,1.0,0.0,0.0,0.0,0.0
4634,20221011_130244(0).jpg,3024.0,3024.0,37.55,126.9,1.0,0.0,0.0,0.0,0.0
4635,20221011_130245.jpg,3024.0,3024.0,37.55,126.9,1.0,0.0,0.0,0.0,0.0
4636,20221011_130245(0).jpg,3024.0,3024.0,37.55,126.9,1.0,0.0,0.0,0.0,0.0
4637,20221011_130246.jpg,3024.0,3024.0,37.55,126.9,1.0,0.0,0.0,0.0,0.0
4638,20221011_130342.jpg,3024.0,3024.0,37.55,126.9,1.0,0.0,0.0,0.0,0.0
4639,20221011_130342(0).jpg,3024.0,3024.0,37.55,126.9,1.0,0.0,0.0,0.0,0.0
4640,20221011_130343.jpg,3024.0,3024.0,37.55,126.9,1.0,0.0,0.0,0.0,0.0
4641,20221011_130343(0).jpg,3024.0,3024.0,37.55,126.9,1.0,0.0,0.0,0.0,0.0
4642,20221011_130344.jpg,3024.0,3024.0,37.55,126.9,1.0,0.0,0.0,0.0,0.0
4643,20221011_130344(0).jpg,3024.0,3024.0,37.55,126.9,1.0,0.0,0.0,0.0,0.0
4644,20221011_130345.jpg,3024.0,3024.0,37.55,126.9,1.0,0.0,0.0,0.0,0.0
4645,20221011_130345(0).jpg,3024.0,3024.0,37.55,126.9,1.0,0.0,0.0,0.0,0.0
4646,20221011_130346.jpg,3024.0,3024.0,37.55,126.9,1.0,0.0,0.0,0.0,0.0
4647,20221011_130346(0).jpg,3024.0,3024.0,37.55,126.9,1.0,0.0,0.0,0.0,0.0
4648,20221011_130347.jpg,3024.0,3024.0,37.55,126.9,1.0,0.0,0.0,0.0,0.0
4649,20221011_130348.jpg,3024.0,3024.0,37.55,126.9,1.0,0.0,0.0,0.0,0.0
4650,20221011_130348(0).jpg,3024.0,3024.0,37.55,126.9,1.0,0.0,0.0,0.0,0.0
4651,20221011_130349.jpg,3024.0,3024.0,37.55,126.9,1.0,0.0,0.0,0.0,0.0
4652,20221011_130455.jpg,3024.0,3024.0,37.55,126.9,1.0,1.0,0.0,0.0,0.0
4653,20221011_130456.jpg,3024.0,3024.0,37.55,126.9,1.0,1.0,0.0,0.0,0.0
4654,20221011_130456(0).jpg,3024.0,3024.0,37.55,126.9,1.0,1.0,0.0,0.0,0.0
4655,20221011_130457.jpg,3024.0,3024.0,37.55,126.9,1.0,1.0,0.0,0.0,0.0
4656,20221011_130458.jpg,3024.0,3024.0,37.55,126.9,1.0,1.0,0.0,0.0,0.0
4657,20221011_130459.jpg,3024.0,3024.0,37.55,126.9,1.0,1.0,0.0,0.0,0.0
4658,20221011_130500.jpg,3024.0,3024.0,37.55,126.9,1.0,1.0,0.0,0.0,0.0
4659,20221011_130501.jpg,3024.0,3024.0,37.55,126.9,1.0,1.0,0.0,0.0,0.0
4660,20221011_130502.jpg,3024.0,3024.0,37.55,126.9,1.0,1.0,0.0,0.0,0.0
4661,20221011_130503.jpg,3024.0,3024.0,37.55,126.9,1.0,1.0,0.0,0.0,0.0
4899,sample01,3024.0,4032.0,37.5902,127.0167,1.0,0.0,0.0,0.0,0.0
4900,sample02,3024.0,4032.0,37.5902,127.0167,1.0,0.0,0.0,0.0,0.0
4901,sample03,3024.0,4032.0,37.5902,127.0167,1.0,0.0,0.0,0.0,0.0
4902,sample04,3024.0,4032.0,37.5902,127.0167,1.0,0.0,0.0,0.0,0.0
4903,sample05,3024.0,4032.0,37.5902,127.0167,1.0,0.0,0.0,0.0,0.0
4904,sample06,3024.0,4032.0,37.5902,127.0167,1.0,0.0,0.0,0.0,0.0
4905,sample07,2914.0,3886.0,37.5902,127.0167,1.0,0.0,0.0,0.0,0.0
4906,sample08,2731.0,3641.0,37.5902,127.0167,1.0,0.0,0.0,0.0,0.0
4907,sample09,3024.0,4032.0,37.5902,127.0167,1.0,0.0,0.0,0.0,0.0
4908,sample10,3024.0,4032.0,37.5902,127.0167,1.0,0.0,0.0,0.0,0.0
4909,sample11,3024.0,4032.0,37.5902,127.0167,0.0,1.0,0.0,0.0,0.0
4910,sample12,3024.0,4032.0,37.5902,127.0167,0.0,1.0,0.0,0.0,0.0
4911,sample13,3024.0,4032.0,37.5902,127.0167,0.0,1.0,0.0,0.0,0.0
4912,sample14,3024.0,4032.0,37.5901,127.0168,0.0,1.0,0.0,0.0,0.0
