,Name,Widths,Hights,Latitude,Longitude,Rubbish,Plastics,Cans,Glass,Papers
3969,20221013_170214.heic,3024.0,4032.0,37.590412,127.016685,1.0,0.0,0.0,0.0,0.0
3970,1665847582689-0.jpg,1440.0,1080.0,37.708921,126.607534,0.0,1.0,0.0,0.0,0.0
3971,1665847582689-1.jpg,1440.0,1080.0,37.708921,126.607534,0.0,1.0,0.0,0.0,0.0
3972,1665847582689-2.jpg,1440.0,1080.0,37.708921,126.607534,1.0,0.0,0.0,0.0,0.0
3973,1665847582689-3.jpg,1440.0,1080.0,37.708921,126.607534,1.0,0.0,0.0,0.0,0.0
3974,1665847582689-4.jpg,1080.0,1440.0,37.708921,126.607534,1.0,0.0,0.0,0.0,0.0
3975,1665847584975-0.jpg,1440.0,1080.0,37.708921,126.607534,1.0,0.0,0.0,0.0,0.0
3976,1665847584975-1.jpg,1440.0,1080.0,37.708921,126.607534,1.0,0.0,0.0,0.0,0.0
3977,1665847584975-2.jpg,1440.0,1080.0,37.708921,126.607534,1.0,0.0,0.0,0.0,0.0
3978,1665847584975-3.jpg,1440.0,1080.0,37.708921,126.607534,1.0,0.0,0.0,0.0,0.0
3979,1665847584975-4.jpg,1080.0,1440.0,37.708921,126.607534,1.0,0.0,0.0,0.0,0.0
3980,1665847589604-0.jpg,1080.0,1440.0,37.708921,126.607534,1.0,0.0,0.0,0.0,0.0
3981,1665847589604-1.jpg,1080.0,1440.0,37.708921,126.607534,0.0,0.0,1.0,0.0,0.0
3982,1665847589604-2.jpg,1080.0,1440.0,37.708921,126.607534,1.0,0.0,0.0,0.0,0.0
3983,1665847589604-3.jpg,1080.0,1440.0,37.708921,126.607534,1.0,0.0,0.0,0.0,0.0
3984,1665847589604-4.jpg,1080.0,1440.0,37.708921,126.607534,1.0,0.0,0.0,0.0,0.0
3985,1665847592113-0.jpg,1440.0,1080.0,37.708921,126.607534,1.0,1.0,0.0,0.0,1.0
3986,1665847592113-1.jpg,1080.0,1440.0,37.708921,126.607534,0.0,1.0,0.0,0.0,0.0
3987,1665899057085.jpg,1440.0,1080.0,37.630744,126.71113,1.0,1.0,0.0,0.0,0.0
3988,IMG_1292.jpg,4032.0,3024.0,37.59,127.102778,0.0,1.0,0.0,0.0,0.0
3989,IMG_1293.jpg,4032.0,3024.0,37.59,127.102778,0.0,0.0,0.0,0.0,1.0
3990,IMG_1294.jpg,4032.0,3024.0,37.59,127.1028,0.0,1.0,0.0,0.0,0.0
3991,IMG_1295.jpg,4032.0,3024.0,37.59,127.102778,1.0,0.0,0.0,0.0,0.0
3992,IMG_1296.jpg,4032.0,3024.0,37.59,127.102778,1.0,0.0,1.0,0.0,0.0
3993,IMG_1297.jpg,4032.0,3024.0,37.59,127.102778,0.0,1.0,0.0,0.0,0.0
3994,IMG_1298.jpg,4032.0,3024.0,37.59,127.102778,0.0,1.0,0.0,0.0,0.0
3995,IMG_1299.jpg,4032.0,3024.0,37.59,127.102778,0.0,1.0,0.0,0.0,1.0
3996,IMG_1300.jpg,4032.0,3024.0,37.59,127.102778,0.0,0.0,0.0,0.0,1.0
3997,IMG_1301.jpg,4032.0,3024.0,37.59,127.102778,0.0,0.0,0.0,0.0,1.0
3998,IMG_1302.jpg,4032.0,3024.0,37.59,127.102778,0.0,1.0,0.0,0.0,0.0
3999,IMG_1303.jpg,4032.0,3024.0,37.59,127.102778,1.0,1.0,0.0,0.0,0.0
4000,IMG_1305.jpg,4032.0,3024.0,37.59,127.102778,0.0,1.0,0.0,0.0,0.0
4001,IMG_1308.jpg,4032.0,3024.0,37.59,127.102778,1.0,0.0,0.0,0.0,0.0
4002,IMG_1309.jpg,4032.0,3024.0,37.59,127.102778,1.0,1.0,0.0,0.0,0.0
4003,IMG_1312.jpg,4032.0,3024.0,37.59,127.102778,1.0,0.0,0.0,0.0,0.0
4004,IMG_1314.jpg,4032.0,3024.0,37.59,127.102778,0.0,0.0,0.0,0.0,1.0
4005,IMG_1317.jpg,4032.0,3024.0,37.59,127.102778,1.0,0.0,0.0,0.0,0.0
4006,IMG_1318.jpg,4032.0,3024.0,37.59,127.102778,1.0,0.0,0.0,0.0,0.0
4007,IMG_1319.jpg,4032.0,3024.0,37.59,127.102778,0.0,1.0,0.0,0.0,0.0
4008,IMG_1320.jpg,4032.0,3024.0,37.59,127.102778,0.0,1.0,0.0,0.0,0.0
4009,IMG_1321.jpg,4032.0,3024.0,37.59,127.102778,0.0,1.0,0.0,0.0,0.0
4010,IMG_1322.jpg,4032.0,3024.0,37.59,127.102778,0.0,0.0,0.0,0.0,1.0
4011,IMG_1323.jpg,4032.0,3024.0,37.59,127.102778,0.0,0.0,0.0,0.0,1.0
4012,IMG_1324.jpg,4032.0,3024.0,37.59,127.102778,0.0,0.0,0.0,0.0,1.0
4013,IMG_1326.jpg,4032.0,3024.0,37.59,127.102778,1.0,0.0,0.0,0.0,0.0
4014,IMG_1328,4032.0,3024.0,37.59,127.102778,1.0,0.0,0.0,0.0,1.0
4015,IMG_1330,4032.0,3024.0,37.59,127.102778,0.0,1.0,0.0,0.0,0.0
4016,IMG_1332,4032.0,3024.0,37.59,127.102778,0.0,1.0,0.0,0.0,0.0
4017,IMG_1333,4032.0,3024.0,37.59,127.102778,0.0,1.0,0.0,0.0,0.0
4018,IMG_1379.jpg,3024.0,4032.0,37.5385241,127.2233255,0.0,1.0,0.0,0.0,0.0
4019,IMG_1380.jpg,4032.0,3024.0,37.5385241,127.2233255,0.0,1.0,0.0,0.0,0.0
4020,IMG_1381.jpg,4032.0,3024.0,37.5385241,127.2233255,0.0,1.0,0.0,0.0,0.0
4021,IMG_1382.jpg,3024.0,4032.0,37.5385241,127.2233255,0.0,1.0,0.0,0.0,0.0
4022,IMG_1383.jpg,3024.0,4032.0,37.5385241,127.2233255,0.0,1.0,0.0,0.0,0.0
4023,IMG_1384.jpg,3024.0,4032.0,37.5385241,127.2233255,0.0,1.0,0.0,0.0,1.0
4024,IMG_1385.jpg,3024.0,4032.0,37.5385241,127.2233255,0.0,1.0,0.0,0.0,0.0
4025,IMG_1386.jpg,3024.0,4032.0,37.5385241,127.2233255,0.0,1.0,0.0,0.0,0.0
4026,IMG_1387.jpg,3024.0,4032.0,37.5385241,127.2233255,0.0,1.0,0.0,0.0,0.0
4027,IMG_1390.jpg,4032.0,3024.0,37.5385241,127.2233255,0.0,0.0,1.0,0.0,0.0
4028,IMG_1391.jpg,3024.0,4032.0,37.5385241,127.2233255,0.0,1.0,0.0,0.0,0.0
4029,IMG_1392.jpg,3024.0,4032.0,37.5385241,127.2233255,0.0,1.0,0.0,0.0,0.0
4030,IMG_1393.jpg,3024.0,4032.0,37.5385241,127.2233255,0.0,0.0,1.0,0.0,0.0
4031,IMG_1394.jpg,3024.0,4032.0,37.5385241,127.2233255,0.0,1.0,0.0,0.0,0.0
4032,IMG_1396.jpg,3024.0,4032.0,37.5385241,127.2233255,0.0,1.0,0.0,0.0,0.0
4033,IMG_1397.jpg,3024.0,4032.0,37.5385241,127.2233255,0.0,1.0,0.0,0.0,0.0
4034,IMG_1398.jpg,3024.0,4032.0,37.5385241,127.2233255,1.0,0.0,0.0,0.0,0.0
4035,IMG_1399.jpg,3024.0,4032.0,37.5385241,127.2233255,0.0,0.0,0.0,1.0,0.0
4036,IMG_1400.jpg,3024.0,4032.0,37.5385241,127.2233255,1.0,0.0,0.0,0.0,0.0
4037,IMG_1401.jpg,4032.0,3024.0,37.5385241,127.2233255,0.0,1.0,0.0,0.0,0.0
4038,IMG_1402.jpg,3024.0,4032.0,37.5385241,127.2233255,1.0,0.0,0.0,0.0,0.0
4039,IMG_1403.jpg,4032.0,3024.0,37.5385241,127.2233255,0.0,0.0,0.0,0.0,1.0
4040,IMG_1404.jpg,4032.0,3024.0,37.5385241,127.2233255,0.0,1.0,0.0,0.0,0.0
4041,IMG_1405.jpg,3024.0,4032.0,37.5385241,127.2233255,0.0,1.0,0.0,0.0,0.0
4042,IMG_1406.jpg,3024.0,4032.0,37.5385241,127.2233255,0.0,0.0,0.0,0.0,1.0
4043,IMG_1407.jpg,3024.0,4032.0,37.5385241,127.2233255,1.0,0.0,0.0,0.0,0.0
4044,IMG_1408.jpg,3024.0,4032.0,37.5385241,127.2233255,0.0,0.0,0.0,0.0,1.0
4045,IMG_1409.jpg,3024.0,4032.0,37.5385241,127.2233255,0.0,0.0,0.0,0.0,1.0
4046,IMG_1411.jpg,4032.0,3024.0,37.5385241,127.2233255,1.0,0.0,0.0,0.0,0.0
4047,IMG_1412.jpg,3024.0,4032.0,37.5385241,127.2233255,0.0,0.0,0.0,0.0,1.0
4048,IMG_1413.jpg,3024.0,4032.0,37.5385241,127.2233255,0.0,0.0,0.0,0.0,1.0
4049,IMG_1414.jpg,3024.0,4032.0,37.5385241,127.2233255,1.0,0.0,0.0,0.0,0.0
4050,IMG_1415.jpg,3024.0,4032.0,37.5385241,127.2233255,0.0,0.0,0.0,0.0,1.0
4051,IMG_1416.jpg,3024.0,4032.0,37.5385241,127.2233255,0.0,1.0,0.0,0.0,0.0
4052,IMG_1417.jpg,3024.0,4032.0,37.5385241,127.2233255,0.0,0.0,0.0,0.0,1.0
4053,IMG_1418.jpg,3024.0,4032.0,37.5385241,127.2233255,0.0,0.0,0.0,0.0,1.0
4054,IMG_1419.jpg,3024.0,4032.0,37.5385241,127.2233255,0.0,0.0,0.0,0.0,1.0
4055,IMG_1420.jpg,3024.0,4032.0,37.5385241,127.2233255,0.0,0.0,0.0,0.0,1.0
4056,IMG_1421.jpg,3024.0,4032.0,37.5385241,127.2233255,0.0,0.0,0.0,0.0,1.0
4057,IMG_1422.jpg,3024.0,4032.0,37.5385241,127.2233255,0.0,1.0,0.0,0.0,0.0
4058,IMG_1423.jpg,3024.0,4032.0,37.5385241,127.2233255,1.0,0.0,0.0,0.0,0.0
4059,IMG_1424.jpg,3024.0,4032.0,37.5385241,127.2233255,1.0,0.0,0.0,0.0,0.0
4060,IMG_1425.jpg,3024.0,4032.0,37.5385241,127.2233255,1.0,0.0,0.0,0.0,0.0
4061,IMG_1426.jpg,3024.0,4032.0,37.5385241,127.2233255,0.0,0.0,0.0,0.0,1.0
4062,IMG_1427.jpg,3024.0,4032.0,37.5385241,127.2233255,1.0,0.0,0.0,0.0,0.0
4063,IMG_1428.jpg,3024.0,4032.0,37.5385241,127.2233255,1.0,0.0,0.0,0.0,0.0
4064,IMG_1429.jpg,3024.0,4032.0,37.5385241,127.2233255,1.0,0.0,0.0,0.0,0.0
4065,IMG_1430.jpg,3024.0,4032.0,37.5385241,127.2233255,1.0,0.0,0.0,0.0,0.0
4066,IMG_1431.jpg,3024.0,4032.0,37.5385241,127.2233255,1.0,0.0,0.0,0.0,0.0
4067,IMG_1432.jpg,3024.0,4032.0,37.5385241,127.2233255,1.0,0.0,0.0,0.0,0.0
4068,IMG_1433.jpg,3024.0,4032.0,37.5385241,127.2233255,0.0,1.0,0.0,0.0,0.0
4069,IMG_1434.jpg,3024.0,4032.0,37.5385241,127.2233255,0.0,0.0,0.0,0.0,1.0
4070,IMG_1435.jpg,3024.0,4032.0,37.5385241,127.2233255,1.0,0.0,0.0,0.0,0.0
4071,IMG_1436.jpg,4032.0,3024.0,37.5385241,127.2233255,0.0,1.0,0.0,0.0,0.0
4072,IMG_1437.jpg,3024.0,4032.0,37.5385241,127.2233255,1.0,0.0,0.0,0.0,0.0
4073,IMG_1438.jpg,4032.0,3024.0,37.5385241,127.2233255,0.0,1.0,0.0,0.0,0.0
4074,IMG_1439.jpg,3024.0,4032.0,37.5385241,127.2233255,1.0,0.0,0.0,0.0,0.0
4075,IMG_1440.jpg,4032.0,3024.0,37.5385241,127.2233255,0.0,1.0,0.0,0.0,0.0
4076,IMG_1441.jpg,3024.0,4032.0,37.5385241,127.2233255,1.0,0.0,0.0,0.0,0.0
4077,IMG_1442.jpg,4032.0,3024.0,37.5385241,127.2233255,0.0,0.0,0.0,0.0,1.0
4078,IMG_1443.jpg,4032.0,3024.0,37.5385241,127.2233255,0.0,0.0,0.0,0.0,1.0
4079,IMG_1444.jpg,4032.0,3024.0,37.5385241,127.2233255,0.0,1.0,0.0,0.0,0.0
4080,IMG_1445.jpg,4032.0,3024.0,37.5385241,127.2233255,1.0,0.0,0.0,0.0,0.0
4081,IMG_1446.jpg,4032.0,3024.0,37.5385241,127.2233255,1.0,0.0,0.0,0.0,0.0
4082,IMG_1447.jpg,4032.0,3024.0,37.5385241,127.2233255,1.0,0.0,0.0,0.0,0.0
4083,IMG_1448.jpg,4032.0,3024.0,37.5385241,127.2233255,1.0,0.0,0.0,0.0,0.0
4084,IMG_1449.jpg,4032.0,3024.0,37.5385241,127.2233255,1.0,0.0,0.0,0.0,0.0
4085,IMG_1450.jpg,4032.0,3024.0,37.5385241,127.2233255,1.0,0.0,0.0,0.0,0.0
4086,IMG_1451.jpg,4032.0,3024.0,37.5385241,127.2233255,0.0,0.0,0.0,0.0,1.0
4087,IMG_1452.jpg,4032.0,3024.0,37.5385241,127.2233255,1.0,0.0,0.0,0.0,0.0
4088,IMG_1453.jpg,4032.0,3024.0,37.5385241,127.2233255,0.0,0.0,0.0,0.0,1.0
4089,IMG_1454.jpg,3024.0,4032.0,37.5385241,127.2233255,0.0,0.0,0.0,0.0,1.0
4090,IMG_1455.jpg,3024.0,4032.0,37.5385241,127.2233255,0.0,0.0,0.0,0.0,1.0
4091,IMG_1456.jpg,3024.0,4032.0,37.5385241,127.2233255,1.0,0.0,0.0,0.0,0.0
4092,IMG_1257.jpg,4032.0,3024.0,37.5348559,127.2261703,0.0,1.0,0.0,0.0,0.0
4093,20221011_125319.jpg,3024.0,3024.0,37.55,126.9,1.0,0.0,0.0,0.0,0.0
4094,20221011_125319(0).jpg,3024.0,3024.0,37.55,126.9,1.0,0.0,0.0,0.0,0.0
4095,20221011_125320.jpg,3024.0,3024.0,37.55,126.9,1.0,0.0,0.0,0.0,0.0
4096,20221011_125321.jpg,3024.0,3024.0,37.55,126.9,1.0,0.0,0.0,0.0,0.0
4097,20221011_125448.jpg,3024.0,3024.0,37.55,126.9,0.0,0.0,1.0,0.0,0.0
4098,20221011_125448(0).jpg,3024.0,3024.0,37.55,126.9,0.0,0.0,1.0,0.0,0.0
4099,20221011_125449.jpg,3024.0,3024.0,37.55,126.9,0.0,0.0,1.0,0.0,0.0
4100,20221011_125450.jpg,3024.0,3024.0,37.55,126.9,0.0,0.0,1.0,0.0,0.0
4101,20221011_125450(0).jpg,3024.0,3024.0,37.55,126.9,0.0,0.0,1.0,0.0,0.0
4102,20221011_125451.jpg,3024.0,3024.0,37.55,126.9,0.0,0.0,1.0,0.0,0.0
4103,20221011_125452.jpg,3024.0,3024.0,37.55,126.9,0.0,0.0,1.0,0.0,0.0
4104,20221011_125453.jpg,3024.0,3024.0,37.55,126.9,0.0,0.0,1.0,0.0,0.0
4105,20221011_125512.jpg,3024.0,3024.0,37.55,126.9,0.0,0.0,1.0,0.0,0.0
4106,20221011_125513.jpg,3024.0,3024.0,37.55,126.9,0.0,0.0,1.0,0.0,0.0
4107,20221011_125514.jpg,3024.0,3024.0,37.55,126.9,0.0,0.0,1.0,0.0,0.0
4108,20221011_125516.jpg,3024.0,3024.0,37.55,126.9,0.0,0.0,1.0,0.0,0.0
4109,20221011_125517.jpg,3024.0,3024.0,37.55,126.9,0.0,0.0,1.0,0.0,0.0
4110,20221011_125716.jpg,3024.0,3024.0,37.55,126.9,1.0,0.0,0.0,0.0,0.0
4111,20221011_125718.jpg,3024.0,3024.0,37.55,126.9,1.0,0.0,0.0,0.0,0.0
4112,20221011_125721.jpg,3024.0,3024.0,37.55,126.9,1.0,0.0,0.0,0.0,0.0
4113,20221011_125722.jpg,3024.0,3024.0,37.55,126.9,1.0,0.0,0.0,0.0,0.0
4114,20221011_125724.jpg,3024.0,3024.0,37.55,126.9,1.0,0.0,0.0,0.0,0.0
4115,20221011_125725.jpg,3024.0,3024.0,37.55,126.9,1.0,0.0,0.0,0.0,0.0
4116,20221011_125725(0).jpg,3024.0,3024.0,37.55,126.9,1.0,0.0,0.0,0.0,0.0
4117,20221011_125726.jpg,3024.0,3024.0,37.55,126.9,1.0,0.0,0.0,0.0,0.0
4118,20221011_125728.jpg,3024.0,3024.0,37.55,126.9,1.0,0.0,0.0,0.0,0.0
4119,20221011_125729.jpg,3024.0,3024.0,37.55,126.9,1.0,0.0,0.0,0.0,0.0
4120,20221011_125730.jpg,3024.0,3024.0,37.55,126.9,1.0,0.0,0.0,0.0,0.0
4121,20221011_125732.jpg,3024.0,3024.0,37.55,126.9,1.0,0.0,0.0,0.0,0.0
4122,20221011_125740.jpg,3024.0,3024.0,37.55,126.9,1.0,0.0,0.0,0.0,0.0
4123,20221011_125741.jpg,3024.0,3024.0,37.55,126.9,1.0,0.0,0.0,0.0,0.0
4124,20221011_125742.jpg,3024.0,3024.0,37.55,126.9,1.0,0.0,0.0,0.0,0.0
4125,20221011_125742(0).jpg,3024.0,3024.0,37.55,126.9,1.0,0.0,0.0,0.0,0.0
4126,20221011_125752.jpg,3024.0,3024.0,37.55,126.9,1.0,0.0,0.0,0.0,0.0
4127,20221011_125752(0).jpg,3024.0,3024.0,37.55,126.9,1.0,0.0,0.0,0.0,0.0
4128,20221011_125755.jpg,3024.0,3024.0,37.55,126.9,1.0,0.0,0.0,0.0,0.0
4129,20221011_125756.jpg,3024.0,3024.0,37.55,126.9,1.0,0.0,0.0,0.0,0.0
4130,20221011_125756(0).jpg,3024.0,3024.0,37.55,126.9,1.0,0.0,0.0,0.0,0.0
4131,20221011_125757.jpg,3024.0,3024.0,37.55,126.9,1.0,0.0,0.0,0.0,0.0
4132,20221011_125758.jpg,3024.0,3024.0,37.55,126.9,1.0,0.0,0.0,0.0,0.0
4133,20221011_125758(0).jpg,3024.0,3024.0,37.55,126.9,1.0,0.0,0.0,0.0,0.0
4134,20221011_125913.jpg,3024.0,3024.0,37.55,126.9,1.0,0.0,0.0,0.0,0.0
4135,20221011_125913(0).jpg,3024.0,3024.0,37.55,126.9,1.0,0.0,0.0,0.0,0.0
4136,20221011_125914.jpg,3024.0,3024.0,37.55,126.9,1.0,0.0,0.0,0.0,0.0
4137,20221011_125914(0).jpg,3024.0,3024.0,37.55,126.9,1.0,0.0,0.0,0.0,0.0
4138,20221011_125915.jpg,3024.0,3024.0,37.55,126.9,1.0,0.0,0.0,0.0,0.0
4139,20221011_125916.jpg,3024.0,3024.0,37.55,126.9,1.0,0.0,0.0,0.0,0.0
4140,20221011_125916(0).jpg,3024.0,3024.0,37.55,126.9,1.0,0.0,0.0,0.0,0.0
4141,20221011_130029.jpg,3024.0,3024.0,37.55,126.9,1.0,0.0,0.0,0.0,0.0
4142,20221011_130030.jpg,3024.0,3024.0,37.55,126.9,1.0,0.0,0.0,0.0,0.0
4143,20221011_130031.jpg,3024.0,3024.0,37.55,126.9,1.0,0.0,0.0,0.0,0.0
4144,20221011_130031(0).jpg,3024.0,3024.0,37.55,126.9,1.0,0.0,0.0,0.0,0.0
4145,20221011_130032.jpg,3024.0,3024.0,37.55,126.9,1.0,0.0,0.0,0.0,0.0
4146,20221011_130033.jpg,3024.0,3024.0,37.55,126.9,1.0,0.0,0.0,0.0,0.0
4147,20221011_130033(0).jpg,3024.0,3024.0,37.55,126.9,1.0,0.0,0.0,0.0,0.0
4148,20221011_130034.jpg,3024.0,3024.0,37.55,126.9,1.0,0.0,0.0,0.0,0.0
4149,20221011_130035.jpg,3024.0,3024.0,37.55,126.9,1.0,0.0,0.0,0.0,0.0
4150,20221011_130035(0).jpg,3024.0,3024.0,37.55,126.9,1.0,0.0,0.0,0.0,0.0
4151,20221011_130036.jpg,3024.0,3024.0,37.55,126.9,1.0,0.0,0.0,0.0,0.0
4152,20221011_130037.jpg,3024.0,3024.0,37.55,126.9,1.0,0.0,0.0,0.0,0.0
4153,20221011_130108.jpg,3024.0,3024.0,37.55,126.9,1.0,0.0,0.0,0.0,0.0
4154,20221011_130108(0).jpg,3024.0,3024.0,37.55,126.9,1.0,0.0,0.0,0.0,0.0
4155,20221011_130109.jpg,3024.0,3024.0,37.55,126.9,1.0,0.0,0.0,0.0,0.0
4156,20221011_130109(0).jpg,3024.0,3024.0,37.55,126.9,1.0,0.0,0.0,0.0,0.0
4157,20221011_130110.jpg,3024.0,3024.0,37.55,126.9,1.0,0.0,0.0,0.0,0.0
4158,20221011_130110(0).jpg,3024.0,3024.0,37.55,126.9,1.0,0.0,0.0,0.0,0.0
4159,20221011_130111.jpg,3024.0,3024.0,37.55,126.9,1.0,0.0,0.0,0.0,0.0
4160,20221011_130111(0).jpg,3024.0,3024.0,37.55,126.9,1.0,0.0,0.0,0.0,0.0
4161,20221011_130112.jpg,3024.0,3024.0,37.55,126.9,1.0,0.0,0.0,0.0,0.0
4162,20221011_130112(0).jpg,3024.0,3024.0,37.55,126.9,1.0,0.0,0.0,0.0,0.0
4163,20221011_130153.jpg,3024.0,3024.0,37.55,126.9,0.0,1.0,0.0,0.0,0.0
4164,20221011_130154.jpg,3024.0,3024.0,37.55,126.9,0.0,1.0,0.0,0.0,0.0
4165,20221011_130154(0).jpg,3024.0,3024.0,37.55,126.9,0.0,1.0,0.0,0.0,0.0
4166,20221011_130155.jpg,3024.0,3024.0,37.55,126.9,0.0,1.0,0.0,0.0,0.0
4167,20221011_130155(0).jpg,3024.0,3024.0,37.55,126.9,0.0,1.0,0.0,0.0,0.0
4168,20221011_130156.jpg,3024.0,3024.0,37.55,126.9,0.0,1.0,0.0,0.0,0.0
4169,20221011_130156(0).jpg,3024.0,3024.0,37.55,126.9,0.0,1.0,0.0,0.0,0.0
4170,20221011_130156(1).jpg,3024.0,3024.0,37.55,126.9,0.0,1.0,0.0,0.0,0.0
4171,20221011_130157.jpg,3024.0,3024.0,37.55,126.9,0.0,1.0,0.0,0.0,0.0
4172,20221011_130157(0).jpg,3024.0,3024.0,37.55,126.9,0.0,1.0,0.0,0.0,0.0
4173,20221011_130232.jpg,3024.0,3024.0,37.55,126.9,1.0,0.0,0.0,0.0,0.0
4174,20221011_130233.jpg,3024.0,3024.0,37.55,126.9,1.0,0.0,0.0,0.0,0.0
4175,20221011_130233(0).jpg,3024.0,3024.0,37.55,126.9,1.0,0.0,0.0,0.0,0.0
4176,20221011_130234.jpg,3024.0,3024.0,37.55,126.9,1.0,0.0,0.0,0.0,0.0
4177,20221011_130234(0).jpg,3024.0,3024.0,37.55,126.9,1.0,0.0,0.0,0.0,0.0
4178,20221011_130235.jpg,3024.0,3024.0,37.55,126.9,1.0,0.0,0.0,0.0,0.0
4179,20221011_130235(0).jpg,3024.0,3024.0,37.55,126.9,1.0,0.0,0.0,0.0,0.0
4180,20221011_130236.jpg,3024.0,3024.0,37.55,126.9,1.0,0.0,0.0,0.0,0.0
4181,20221011_130236(0).jpg,3024.0,3024.0,37.55,126.9,1.0,0.0,0.0,0.0,0.0
4182,20221011_130237.jpg,3024.0,3024.0,37.55,126.9,1.0,0.0,0.0,0.0,0.0
4183,20221011_130243.jpg,3024.0,3024.0,37.55,126.9,1.0,0.0,0.0,0.0,0.0
4184,20221011_130244.jpg,3024.0,3024.0,37.55,126.9,1.0,0.0,0.0,0.0,0.0
4185,20221011_130244(0).jpg,3024.0,3024.0,37.55,126.9,1.0,0.0,0.0,0.0,0.0
4186,20221011_130245.jpg,3024.0,3024.0,37.55,126.9,1.0,0.0,0.0,0.0,0.0
4187,20221011_130245(0).jpg,3024.0,3024.0,37.55,126.9,1.0,0.0,0.0,0.0,0.0
4188,20221011_130246.jpg,3024.0,3024.0,37.55,126.9,1.0,0.0,0.0,0.0,0.0
4189,20221011_130342.jpg,3024.0,3024.0,37.55,126.9,1.0,0.0,0.0,0.0,0.0
4190,20221011_130342(0).jpg,3024.0,3024.0,37.55,126.9,1.0,0.0,0.0,0.0,0.0
4191,20221011_130343.jpg,3024.0,3024.0,37.55,126.9,1.0,0.0,0.0,0.0,0.0
4192,20221011_130343(0).jpg,3024.0,3024.0,37.55,126.9,1.0,0.0,0.0,0.0,0.0
4193,20221011_130344.jpg,3024.0,3024.0,37.55,126.9,1.0,0.0,0.0,0.0,0.0
4194,20221011_130344(0).jpg,3024.0,3024.0,37.55,126.9,1.0,0.0,0.0,0.0,0.0
4195,20221011_130345.jpg,3024.0,3024.0,37.55,126.9,1.0,0.0,0.0,0.0,0.0
4196,20221011_130345(0).jpg,3024.0,3024.0,37.55,126.9,1.0,0.0,0.0,0.0,0.0
4197,20221011_130346.jpg,3024.0,3024.0,37.55,126.9,1.0,0.0,0.0,0.0,0.0
4198,20221011_130346(0).jpg,3024.0,3024.0,37.55,126.9,1.0,0.0,0.0,0.0,0.0
4199,20221011_130347.jpg,3024.0,3024.0,37.55,126.9,1.0,0.0,0.0,0.0,0.0
4200,20221011_130348.jpg,3024.0,3024.0,37.55,126.9,1.0,0.0,0.0,0.0,0.0
4201,20221011_130348(0).jpg,3024.0,3024.0,37.55,126.9,1.0,0.0,0.0,0.0,0.0
4202,20221011_130349.jpg,3024.0,3024.0,37.55,126.9,1.0,0.0,0.0,0.0,0.0
4203,20221011_130455.jpg,3024.0,3024.0,37.55,126.9,1.0,1.0,0.0,0.0,0.0
4204,20221011_130456.jpg,3024.0,3024.0,37.55,126.9,1.0,1.0,0.0,0.0,0.0
4205,20221011_130456(0).jpg,3024.0,3024.0,37.55,126.9,1.0,1.0,0.0,0.0,0.0
4206,20221011_130457.jpg,3024.0,3024.0,37.55,126.9,1.0,1.0,0.0,0.0,0.0
4207,20221011_130458.jpg,3024.0,3024.0,37.55,126.9,1.0,1.0,0.0,0.0,0.0
4208,20221011_130459.jpg,3024.0,3024.0,37.55,126.9,1.0,1.0,0.0,0.0,0.0
4209,20221011_130500.jpg,3024.0,3024.0,37.55,126.9,1.0,1.0,0.0,0.0,0.0
4210,20221011_130501.jpg,3024.0,3024.0,37.55,126.9,1.0,1.0,0.0,0.0,0.0
4211,20221011_130502.jpg,3024.0,3024.0,37.55,126.9,1.0,1.0,0.0,0.0,0.0
4212,20221011_130503.jpg,3024.0,3024.0,37.55,126.9,1.0,1.0,0.0,0.0,0.0
4213,sample01,3024.0,4032.0,37.5902,127.0167,1.0,0.0,0.0,0.0,0.0
4214,sample02,3024.0,4032.0,37.5902,127.0167,1.0,0.0,0.0,0.0,0.0
4215,sample03,3024.0,4032.0,37.5902,127.0167,1.0,0.0,0.0,0.0,0.0
4216,sample04,3024.0,4032.0,37.5902,127.0167,1.0,0.0,0.0,0.0,0.0
4217,sample05,3024.0,4032.0,37.5902,127.0167,1.0,0.0,0.0,0.0,0.0
4218,sample06,3024.0,4032.0,37.5902,127.0167,1.0,0.0,0.0,0.0,0.0
4219,sample07,2914.0,3886.0,37.5902,127.0167,1.0,0.0,0.0,0.0,0.0
4220,sample08,2731.0,3641.0,37.5902,127.0167,1.0,0.0,0.0,0.0,0.0
4221,sample09,3024.0,4032.0,37.5902,127.0167,1.0,0.0,0.0,0.0,0.0
4222,sample10,3024.0,4032.0,37.5902,127.0167,1.0,0.0,0.0,0.0,0.0
4223,sample11,3024.0,4032.0,37.5902,127.0167,0.0,1.0,0.0,0.0,0.0
4224,sample12,3024.0,4032.0,37.5902,127.0167,0.0,1.0,0.0,0.0,0.0
4225,sample13,3024.0,4032.0,37.5902,127.0167,0.0,1.0,0.0,0.0,0.0
4226,sample14,3024.0,4032.0,37.5901,127.0168,0.0,1.0,0.0,0.0,0.0
4227,sample15,3024.0,4032.0,37.5901,127.0168,0.0,1.0,0.0,0.0,0.0
4228,sample16,4032.0,3024.0,37.5901,127.0168,0.0,1.0,0.0,0.0,0.0
4229,sample17,3024.0,4032.0,37.5901,127.0168,0.0,1.0,0.0,0.0,0.0
